distancia_km,peso_carga_kg,es_refrigerado,es_material_peligroso,antiguedad_camion_anios,numero_paradas,costo_total_transporte
277.7605066871073,8705.860117496602,0,0,3.8262217072389886,2,753.09
572.8166465632291,9926.98944455519,0,0,11.913773547066462,1,1127.72
680.6897877618829,17301.10436174815,0,0,8.141120004104842,2,1328.11
281.6182790633379,15308.461714263072,0,0,8.76090199923995,5,859.4
312.37457684786045,12631.897249005808,0,0,2.555007427251668,2,708.05
602.6492200265254,6912.323995549109,0,0,0.9453848520469719,2,917.22
490.7242966238472,12845.586269882635,0,0,3.322820276891252,2,958.9
532.7214412859284,16250.629163150106,0,0,2.9867806223183035,1,951.04
501.0883824600745,10497.465336937858,0,0,2.814529208976637,1,846.02
508.6043881392216,17404.45635994686,1,0,2.3130518626444747,1,1303.35
251.02918075333756,17170.981158072827,1,1,6.897068287864852,1,1117.07
607.0976559932172,18654.931328573894,0,0,3.937241710101861,2,1236.84
625.438498864166,13220.972506125412,0,0,9.844140180570365,3,1169.9
415.59138838979584,14349.566799224049,0,0,2.207369014168608,3,786.11
443.4784575279206,17656.74915332436,0,0,5.575524850422534,2,966.53
220.33387461664168,13789.575748275902,0,0,0.1638940371129598,1,562.3
527.1382134026752,9995.063568839149,0,0,5.780187869462305,3,1069.99
535.8086162571216,10205.828653888555,0,0,0.6700586505176926,1,885.28
440.6713474501033,12954.219815094957,1,0,11.732682142471724,3,1249.14
618.6530039805754,6837.7543122151255,0,0,9.487105543804955,3,1168.74
399.8884153530089,11426.96433854323,1,0,5.8813377196374645,3,1025.59
534.6908888840401,16386.188472921014,0,0,1.0390482981522031,3,1038.87
297.05034919618265,3234.984595338876,0,0,7.109345289484971,1,484.71
446.46717736886427,18137.92840717806,0,0,9.10516500842253,4,1118.17
423.84686131457465,16489.496874812638,0,0,2.2886070360569435,5,961.36
483.79618830614123,10160.941536678096,0,0,6.8185000894498895,3,924.53
394.57096067499623,14173.563311487238,0,0,9.770530780594417,2,938.18
430.27911064924984,12012.590907625306,0,0,9.218973331755796,4,992.09
573.9070757162259,16919.96147375473,0,0,9.635904214405835,1,1267.53
384.4853644142674,15930.732571079765,1,0,10.551881098436638,3,1128.52
209.0134348891981,6399.717107267963,0,0,11.252185225913642,3,557.31
712.4375856308131,14349.049653856706,1,0,4.866253862442431,2,1577.22
657.218111803573,11177.488585427009,0,0,6.825229230274527,2,1237.18
256.1605957341572,12331.3302820724,0,0,9.48791431254733,1,707.98
553.4561707867791,9087.312396120738,0,0,8.365677767349398,3,1093.14
374.5537844172985,18992.548276483343,0,0,11.946242739172545,3,1011.56
489.52308229965894,16160.247279610303,1,0,0.16413181325572967,3,1265.94
494.1336193520241,9040.91534410813,0,1,4.261598583789488,3,1232.71
414.8388299525517,6661.55757235907,0,0,3.3723351152424295,2,654.65
332.43515016204054,10457.309476088607,0,0,3.1477902019864152,2,630.13
346.41884215256107,13738.010584365224,0,0,2.6703573899866293,2,755.98
312.5712126778136,12960.823375784892,0,0,8.50948608978275,4,858.69
325.22666876543326,17012.531299072973,0,0,1.0171136793038622,5,685.81
439.9232564925967,15159.678888723409,0,0,8.89930600732006,2,1064.77
342.63600163338725,15878.276103011627,0,0,8.32111010419528,2,872.28
552.307809856893,13307.42160244175,1,0,3.0096495900107567,5,1287.63
673.0869233003891,6442.805079156039,0,0,3.034005397981935,2,1067.3
362.9920137944936,11217.205875412394,0,0,7.546327024134026,2,857.16
485.91067508030653,16240.358959634661,0,0,9.146053265804134,2,1117.04
524.9527665454401,11793.908285901416,0,0,10.517827357048386,2,1142.05
520.8003406378912,14012.361474494986,0,0,10.225674766253709,3,1072.86
461.39329018741313,10725.006739015467,0,0,11.578595929966237,1,945.89
561.4023627539584,7880.75260583262,0,0,6.976618744038134,2,963.13
522.3373429020986,11506.623743815559,0,0,10.903866736084316,3,1195.52
264.35063665090536,13236.189772130616,0,0,9.70215927912493,1,732.51
580.373409658391,9377.249122154226,0,0,10.736011491768163,3,1294.94
583.0936255900112,11057.155020573326,0,0,0.1395192154243996,3,969.74
335.50708437321276,8242.14703205607,0,0,11.590835902389731,3,748.59
455.6906753171403,16476.979670256384,1,0,5.68236195415774,1,1210.95
552.4993489216604,10822.176969647864,0,0,9.578195874898114,2,1161.93
418.60292706309576,17811.022180504733,1,0,1.5264494320533704,2,1122.05
610.9467071649018,18114.991402163636,0,1,4.7512931497676885,3,1763.75
804.580874192904,11675.816141113024,0,0,3.257527956251891,2,1323.04
332.10209510475266,7966.205069810601,0,0,3.4999052460112443,4,709.75
242.84330952693378,3656.408489066651,0,0,1.479067439410581,2,425.36
495.57278934073133,6111.8517078928335,0,0,9.669165990516085,5,996.9
558.2343757689215,6504.660700405359,0,0,0.11090777497293791,1,835.26
415.37004392328464,17513.878509846018,1,0,3.75006548382243,1,1139.96
667.9890994981552,12463.298348907785,0,1,2.0929265185969803,2,1698.45
249.20913004151268,13558.418096367952,0,0,7.068467287300086,2,768.55
553.9377934547417,3118.3159642594965,0,0,3.051028831374526,2,815.95
359.120876886166,7208.134283130954,0,0,3.107981454337196,6,756.08
707.9066859310944,15548.319105785147,0,0,5.860057727943825,1,1249.22
748.8773029752177,13147.096449530345,0,0,7.832268472091108,1,1359.71
335.00151183249784,11411.17888525761,0,0,1.4556564547819635,2,664.39
367.566429613713,14259.36943440049,0,0,2.106137429585954,1,771.66
578.9381830469703,18543.19122454326,1,0,2.9660969351342112,4,1545.6
391.9304025315728,11115.830145851798,0,0,11.684978569415527,3,796.33
443.1883173101643,12277.479210632278,0,0,4.765829999315044,3,938.59
453.80826308136153,12770.387674925221,1,0,7.187881087572318,2,1161.97
162.04902657035154,21568.43854109597,0,0,2.8985137525917346,1,648.93
447.9243380858644,3602.5749423238976,0,0,5.885514301889855,3,747.24
346.5408338903739,14732.892059155232,0,0,0.8894300926314966,3,833.87
376.0315766400342,11540.791004963745,0,0,0.41690575106792327,1,750.64
666.5448005203222,14267.086904736718,0,0,5.624802321857523,1,1236.96
261.5239658581115,9370.509784021102,0,0,4.783911450220945,2,642.31
571.9807780121967,11804.1398765662,0,0,1.6425638363019321,4,1006.17
408.15556045022873,14845.64231786198,0,0,8.251217147048806,3,932.32
408.03597472562484,24451.640804175364,0,0,11.914841890791173,5,1285.04
568.5557844077567,15232.144757608286,1,0,4.747761854360549,2,1351.82
501.00769418533355,8607.737607877965,0,0,7.494703631008734,4,1069.57
