temperatura_motor_c,vibracion_mm_s,corriente_amperios,horas_operacion,presion_aceite_psi,eficiencia_energetica_pct,ruido_acustico_db,tipo_falla,desgaste_rodamiento_micras,falla_inminente
78.72511391289572,0.3783713733184493,10.365690126287497,3698.1780188502576,48.70311446267801,94.1084565101455,60.661734056812705,Sin Falla,43.33222031477706,0
80.56758672625624,0.28905238044922493,9.569148464871871,4346.890990606963,47.56236268963404,94.3943200000642,60.920831299685645,Sin Falla,37.13574993053658,0
82.47840943986303,0.4990218027155813,9.234769295128311,511.37200914803094,48.17821575774175,97.19041700118842,58.08772859408292,Sin Falla,14.284392913292262,0
75.86384528223839,0.5390482758156832,9.510139387641596,3973.4686663376438,52.45191861121498,94.68906248364891,59.985038406518505,Sin Falla,49.07732260374189,0
79.67930826703504,0.4335433968307277,9.632399482618377,1658.2170627194328,48.87309901784798,94.35883507060315,55.85572976780703,Sin Falla,14.128138294712226,0
84.26707779390154,0.5938446400469002,9.644013386370538,1519.244621847201,47.01922098820565,96.2841046951789,61.37131278502742,Sin Falla,16.452616118146395,0
92.27650069955448,0.3705836353935319,9.768530243987371,780.317273000353,49.87598838557249,95.05990525679644,60.883521299298955,Sin Falla,0.719055090257581,0
101.42118045350372,0.4785642069684327,10.581383541476967,10743.779216388506,39.613442570125244,91.0819714526518,60.9997173141831,Falla por Sobrecalentamiento,199.6479654198997,1
70.4061439235048,0.45622830966266836,9.419108078043818,5074.500402547703,45.12336789931382,92.04575105875797,55.77061280185253,Sin Falla,45.75215209306483,0
79.4217585880588,0.7491888821821805,9.706734365218033,7138.69368905656,47.698797633799096,94.79587023112728,60.55503171776378,Sin Falla,61.07990977045108,0
90.95227812904989,0.6620072098571973,10.369826575862335,5881.794624563357,50.41023994219769,91.95534346075684,55.97187345152447,Sin Falla,52.448759619962544,0
73.11165316021454,0.5614727985392769,9.523841809630602,1122.106874036937,45.563668628461144,94.75102634471932,63.47596997024704,Sin Falla,9.545353046478407,0
76.6153899984702,0.3683026119865158,9.855725652062148,2024.5568566593347,53.068524414652295,95.24511428437262,60.58565768717337,Sin Falla,15.776486413685285,0
76.01552372264761,0.6681546000986707,10.156566070006578,5950.025217624717,49.01658062037043,93.56864515294558,60.361742222964864,Sin Falla,55.95781166860171,0
81.80818012523817,0.2656181214670186,10.112632058623774,2097.415465453285,49.94631506897495,93.0826511139897,56.09081399103345,Sin Falla,24.969495020244345,0
81.70856514556596,2.0195797085769684,12.891321308861091,10132.169169978926,41.30280093821505,91.92387897831989,79.15469812786317,Falla por Vibración,427.17659355643605,1
112.34160071315488,1.250621240045695,12.285992812703132,9848.607053876389,38.91301561308963,95.93449828516546,66.88625893423989,Falla por Sobrecalentamiento,170.94483851913878,1
82.41236207621593,0.5486538922582405,9.834605387836222,5051.740777512267,44.61823666042411,94.44471950309467,56.685712829735394,Sin Falla,44.30490359052574,0
78.38969241897162,0.5635398598390191,9.48941877121985,4803.776932798856,50.52845135566308,96.24342827810293,60.16258285008496,Sin Falla,39.69420001625791,0
75.91532164506381,0.5104016505554375,10.189819824192982,2090.7859509881664,44.62077080626283,96.33422919417269,59.32266189223248,Sin Falla,28.719632056747812,0
79.80222423071673,0.5627597331333025,9.917832397057305,7731.569527128648,53.11154421694715,94.01213408986023,60.543367169000064,Sin Falla,81.07811215665757,0
74.68848143136948,0.4034675251523807,9.134399348277537,7970.173495052645,50.656891747567926,95.22392687394661,60.16973091672221,Sin Falla,76.86766836151476,0
78.90164056081244,0.5300853795846414,10.600265829236935,6601.728238130784,50.08829177503266,96.98363365243603,61.94282471534472,Sin Falla,66.21882087795908,0
83.49637669231569,0.8176464114307764,14.066669666103481,4655.867156346307,54.074420150915174,89.72517717361178,76.70268097492632,Falla Eléctrica,60.454560922688714,1
88.79344627906477,1.457274880731753,12.445497304659394,8370.476571034393,44.27184637934931,93.19363529721092,72.13828754867599,Falla por Sobrecalentamiento,165.9675073600354,1
74.35146572671191,0.4386076342830344,10.725500719065668,7162.387153953787,49.90316931769215,96.4381692011457,59.622810341705026,Sin Falla,61.73194695667245,0
57.75142048077441,1.6087657119653134,11.952874326794891,7772.660768753861,42.33026932552205,86.94821198111543,63.92204114390425,Falla por Sobrecalentamiento,186.3567272797077,1
79.7614432192901,0.3850015118324978,9.4382529833802,1942.181679930769,41.87736843385647,94.97796992748306,60.45405772077789,Sin Falla,31.219888094808205,0
82.06390463468249,0.4965697906551677,9.124085596624141,3439.224295293663,48.364441265821036,93.98208850952284,58.51700350017455,Sin Falla,31.025171755137272,0
88.82727120140548,0.5284372424898115,10.11449819622967,2774.2043474612356,53.54296971591702,95.2023833705987,57.99132434741219,Sin Falla,33.27435232867271,0
81.83299123048424,0.5565650590853279,9.944245586428528,6286.964229320432,53.515430429821535,96.1017378617862,61.14189138920774,Sin Falla,69.36899851085735,0
84.45254721430464,0.9062556683651549,12.161736612096949,9254.352037040255,44.39301340446692,95.54620009913751,64.08910273023683,Falla por Sobrecalentamiento,170.1568285588557,1
77.23888477859515,0.233564715065252,9.638004834128695,2993.6624510315255,48.45015740371968,94.91621690011094,57.42099986055204,Sin Falla,30.7562448282824,0
76.53547401102047,0.7298551587017174,9.730976120754931,3916.223337027091,60.58716556271145,94.88282799502562,61.83164756319521,Sin Falla,41.222589055601034,0
81.30527636089944,0.8086243204567548,10.291772151505944,6381.371231961125,48.9320777468425,94.93276969280387,62.28441478577112,Sin Falla,65.77146819591172,0
107.95047661578177,0.808595181716288,11.583269172893884,3270.210290298098,44.37191271718356,85.41795101949862,80.75947244513543,Falla Eléctrica,40.310638477534496,1
84.91345491972757,0.3569090870905033,9.920318883927047,4540.943555237922,54.4276374515119,94.5427814606808,60.76841844329893,Sin Falla,42.77410496118035,0
73.95179490654397,0.4322510785760566,10.517721708208473,156.0626067096087,51.441825780042045,95.1504744987739,60.24750928504855,Sin Falla,0.0,0
78.28642741736616,0.4031053731313197,10.824740447161961,2465.4426859445425,51.371972843260295,96.96691696250825,62.36709820516321,Sin Falla,29.865379744360514,0
87.51178526048014,0.8966515020525552,11.13621736022344,4363.328132334904,49.379046232704894,96.50506203860833,60.02857442376798,Sin Falla,44.54218748628484,0
66.90127447955128,0.569964497365029,9.633483502238006,2131.5035737618573,49.41264418709426,95.71916866635544,58.687805527988715,Sin Falla,21.56050939414693,0
94.35048371640444,2.279929399402107,11.651666274267038,10212.734589765885,47.383249521104375,103.46984115073141,82.73272546808005,Falla por Vibración,314.0837155383832,1
75.98162716015135,0.7980591667549162,9.218482846714373,3474.1883267127396,53.20637696418288,94.42178790178025,61.30877626812153,Sin Falla,34.91385224366532,0
77.76783192724736,0.5586043881392216,10.474797285682245,1677.3909305211089,44.703837238910076,95.43554631899237,61.139517839408356,Sin Falla,19.58177665806661,0
74.30900975306776,0.6242510873843363,11.931775023849703,12425.484400866399,45.20010516089136,97.59792966025746,69.08721183735199,Falla por Vibración,453.3130419490402,1
99.02796885357687,1.637695277208207,12.42596612985223,9127.7705929771,23.59158073716916,86.05794379505612,71.24790665823086,Falla por Sobrecalentamiento,166.42971243222166,1
91.99281922897242,1.687407028792846,11.830863531066912,10818.800933470673,31.02683010773444,90.93400925367827,73.13776356837579,Falla por Sobrecalentamiento,171.56942089888776,1
92.80042269134397,0.6853673287733231,9.593492813869934,2195.305327771129,45.84997766908517,93.55607445292624,58.05567556411335,Sin Falla,25.392563692173283,0
80.13442919497265,0.21204902657035157,9.612692514990709,2878.5075618745855,52.107979995497914,94.88640783829804,60.53755157829728,Sin Falla,28.2201700032128,0
84.75211919093024,0.4289240979393626,10.430818062248973,6100.209174863858,52.60156223848322,96.17653325378777,62.983347717603614,Sin Falla,58.60446677547966,0
83.16959511159006,0.2575534087345118,10.09473991061054,7905.310300316831,47.31945472244216,93.23676330109652,60.86712492038376,Sin Falla,78.0797845280449,0
108.70793596973331,1.0396784829350827,12.29039107653547,5651.093937985446,33.16863761983426,89.5469522122991,78.78607943723868,Falla por Sobrecalentamiento,81.60274039390237,1
72.84929311019684,0.4736171281351495,9.81099605049089,7190.505379524464,53.49774956076567,94.51606655504877,60.36965406724331,Sin Falla,66.65034796429984,0
78.87683425001488,0.2696641815189341,9.64197828186208,7460.6782555552145,47.58202480682176,95.38292171005726,60.233016104951744,Sin Falla,83.19898063356571,0
74.15660981190234,0.38723134248572233,9.622104249920818,547.3419032827085,49.225474585905694,93.94119985175217,61.79531154329949,Sin Falla,13.346350821638797,0
82.15947862639018,1.1386818651420485,11.909212578606546,4029.1736222774102,34.79365075945232,89.53348471014918,62.07073835380565,Falla por Sobrecalentamiento,63.53038252922939,1
78.14279567002104,0.5227636988373111,10.410079093377743,2773.106140809205,52.20343023500365,95.54132129400828,60.336461082367386,Sin Falla,25.798586956478097,0
82.02490855480478,0.6501569138850711,9.071049274300856,156.0253209175308,51.209823689111516,93.44304891329352,60.253649370269926,Sin Falla,0.0,0
81.20376589744284,0.5700006472949122,10.574836009439373,6182.791583832147,51.77698864104003,96.51541381534821,58.28903460814884,Sin Falla,73.95880585753035,0
86.97694649684959,1.038576927152549,17.50419989686709,7467.4127233440295,47.05009288251461,86.60628994887608,76.4102666622047,Falla Eléctrica,74.0818101667734,1
78.0394592343392,0.14556013466872425,9.568058519705117,7727.044213344908,50.92402970665202,96.43642951955887,62.86766567731969,Sin Falla,73.46743881132339,0
74.71144535522049,0.4778596120551997,9.50885298287266,2897.1100426052435,51.194144649527786,94.59302563362662,59.343249481166396,Sin Falla,28.41046820799571,0
75.7473977289535,0.3415163535859621,10.581419288767492,3346.3699492057904,44.95738862228564,95.18485865406036,58.34966820050892,Sin Falla,18.629934148354252,0
72.350351684375,1.2644457683635206,10.836907826174611,9334.04849045902,42.92144832242117,79.22448984364419,63.56667482657812,Falla por Sobrecalentamiento,148.19473435042042,1
77.43066541331653,0.6689075376158252,9.80615004179572,4146.858454622457,47.551535032915865,93.39374321159804,61.14097217215938,Sin Falla,46.123021460183764,0
80.5711382433102,0.4344920395939107,11.621546484797367,1673.3394910168292,50.35049052251655,96.33043234437882,61.27381615800597,Sin Falla,9.180664658320811,0
84.18556913657243,2.8460632445915595,12.040266293538746,6943.2359058563015,55.61139274953989,92.51487790132794,74.75350940035324,Falla por Vibración,234.3821700610971,1
73.51116403746627,1.2396200506105,10.898102839067386,9283.091522170751,35.97930788875452,96.07391627123664,58.941800764408065,Falla por Sobrecalentamiento,166.80043608414945,1
82.48357076505616,0.6167541614249956,9.046096221061305,7874.306765335462,47.14644688883613,95.31444459087486,57.75175628227845,Sin Falla,71.64614587437441,0
78.95338161424067,0.36354748745272497,10.323003093557276,687.9845056642738,44.8219681439997,95.18125394834505,60.867083220945055,Sin Falla,9.422521644778392,0
65.51872310903155,0.5929567168949205,9.610581478589783,4261.855611798266,50.026365327896215,96.37448498142756,62.14295186050912,Sin Falla,40.93583151193711,0
76.88115519652098,0.6345599295330698,9.899823711102918,5941.849765684496,46.703251235815415,94.36641048450619,56.87005221311644,Sin Falla,55.49190805552877,0
80.21905735989554,0.6517194553112534,10.934408920271927,4962.865723226116,46.507848102782525,97.05207331142194,61.273106413746525,Sin Falla,45.77556748163447,0
87.38947022370758,0.3476267271532405,9.016465148206423,5253.020791265725,47.05602219044761,95.38658622990519,57.62489366644992,Sin Falla,55.48566056928336,0
74.48316696913064,0.43158187587887176,10.754565506702276,3492.63838692175,49.82470964300754,93.79114113537928,60.126766785275436,Sin Falla,33.71274092266236,0
74.44712077267086,0.25885084593229124,10.036598495500847,1753.8523551343803,56.43747477522947,93.79397762859188,61.32068610912536,Sin Falla,19.138814508810025,0
109.41707413018793,0.004056662496890517,10.712984599054685,2172.7192891414034,50.32251082607106,89.4805306034505,85.21311158948703,Falla Eléctrica,47.685527258842654,1
83.2616143920671,0.2933573748868644,10.350350306060292,3869.1675597820163,47.57722597970511,94.56736248366647,60.00436718167407,Sin Falla,52.26576029525177,0
83.53875967727738,0.5521514725307505,10.50091242684097,7478.860629932051,49.181466360979606,93.5844759330863,59.652911164877224,Sin Falla,71.32382127666443,0
100.11474851554696,1.3018535520019974,10.793472386397791,6330.410530050574,44.691550645168405,102.59153685422835,83.15139624432858,Falla Eléctrica,59.47871616645169,1
80.66770452391141,0.6311775611198784,11.046598966104973,6192.820284862107,53.35004382520257,94.24958987224534,57.858667187619645,Sin Falla,64.87038374982261,0
93.02310173904254,1.1089161272648789,11.084908663274671,7162.339983605373,47.10757544286844,97.69047449696569,63.839647661336016,Falla por Sobrecalentamiento,104.10446378120552,1
72.37171842714953,0.3304694412989114,10.440573360406685,4781.288643842132,53.2556667909849,95.38496641604763,57.937787893411475,Sin Falla,47.32491698764925,0
77.74967264260378,0.4839046783993657,10.217987694750024,2621.8798525108887,49.7146650568977,95.66253603339861,62.751193928608416,Sin Falla,22.008305076501944,0
101.26238188436383,3.18104898282088,10.581478162382338,11553.688770056036,40.532979639850936,93.35492688823278,92.92502522100591,Falla por Vibración,402.8372591361856,1
81.33696157035952,0.44605554913213064,9.50767260757637,5369.591171290295,54.68076658859279,97.2143299425566,57.974628873263015,Sin Falla,47.30223243880667,0
80.80286990524932,0.5443436733120642,10.470590933209985,4347.767815868675,56.14612477309655,94.76639303901713,63.08968292483652,Sin Falla,50.059402346284344,0
79.19357144166996,0.42758847167269515,9.635198765096295,2246.5690312956194,49.58575299601556,96.24971042018431,57.59217270206724,Sin Falla,23.073083209601485,0
83.55479984101746,0.4356133369552007,10.637695368999507,4502.289483215444,47.53736323277094,93.84454820618234,61.950401083369535,Sin Falla,41.4662952794216,0
75.50766009104481,0.23356304998003224,9.20106393275258,6157.470015072852,48.33494989536767,95.75717682110202,59.21454752314836,Sin Falla,61.45773034950879,0
87.89786072865357,0.33624486857910285,9.41191333172261,626.6126556041181,53.80574970694241,95.10172320847177,59.75795793798087,Sin Falla,3.9330317151629535,0
74.46832512996986,0.13636396095905878,9.953306570550026,6120.824001557565,50.06125150163876,94.14617691249562,60.262238649350294,Sin Falla,58.815468681987056,0
76.81306436346742,0.6025353984800716,10.648031530890698,2739.42675148385,54.62132371933002,96.41135686174563,56.94867518142632,Sin Falla,19.05594118388419,0
83.79577580151323,0.53308121405208,9.163553049344213,4265.315684610349,47.053027183169675,96.38319451532934,58.91740181007552,Sin Falla,34.80078161926364,0
71.93642064405174,0.592305122601958,10.347601450042,7730.10968357991,53.18043145601381,94.81591313298408,60.320537714835154,Sin Falla,77.3727789466779,0
